match_id,radiant_team_id,radiant_team_name,dire_team_id,dire_team_name,radiant_win,radiant_player_1_hero_id,radiant_player_1_hero_name,radiant_player_1_hero_winrate,radiant_hero_1_1_counter_pick,radiant_hero_1_2_counter_pick,radiant_hero_1_3_counter_pick,radiant_hero_1_4_counter_pick,radiant_hero_1_5_counter_pick,radiant_player_2_hero_id,radiant_player_2_hero_name,radiant_player_2_hero_winrate,radiant_hero_2_1_counter_pick,radiant_hero_2_2_counter_pick,radiant_hero_2_3_counter_pick,radiant_hero_2_4_counter_pick,radiant_hero_2_5_counter_pick,radiant_player_3_hero_id,radiant_player_3_hero_name,radiant_player_3_hero_winrate,radiant_hero_3_1_counter_pick,radiant_hero_3_2_counter_pick,radiant_hero_3_3_counter_pick,radiant_hero_3_4_counter_pick,radiant_hero_3_5_counter_pick,radiant_player_4_hero_id,radiant_player_4_hero_name,radiant_player_4_hero_winrate,radiant_hero_4_1_counter_pick,radiant_hero_4_2_counter_pick,radiant_hero_4_3_counter_pick,radiant_hero_4_4_counter_pick,radiant_hero_4_5_counter_pick,radiant_player_5_hero_id,radiant_player_5_hero_name,radiant_player_5_hero_winrate,radiant_hero_5_1_counter_pick,radiant_hero_5_2_counter_pick,radiant_hero_5_3_counter_pick,radiant_hero_5_4_counter_pick,radiant_hero_5_5_counter_pick,dire_player_1_hero_id,dire_player_1_hero_name,dire_player_1_hero_winrate,dire_hero_1_1_counter_pick,dire_hero_1_2_counter_pick,dire_hero_1_3_counter_pick,dire_hero_1_4_counter_pick,dire_hero_1_5_counter_pick,dire_player_2_hero_id,dire_player_2_hero_name,dire_player_2_hero_winrate,dire_hero_2_1_counter_pick,dire_hero_2_2_counter_pick,dire_hero_2_3_counter_pick,dire_hero_2_4_counter_pick,dire_hero_2_5_counter_pick,dire_player_3_hero_id,dire_player_3_hero_name,dire_player_3_hero_winrate,dire_hero_3_1_counter_pick,dire_hero_3_2_counter_pick,dire_hero_3_3_counter_pick,dire_hero_3_4_counter_pick,dire_hero_3_5_counter_pick,dire_player_4_hero_id,dire_player_4_hero_name,dire_player_4_hero_winrate,dire_hero_4_1_counter_pick,dire_hero_4_2_counter_pick,dire_hero_4_3_counter_pick,dire_hero_4_4_counter_pick,dire_hero_4_5_counter_pick,dire_player_5_hero_id,dire_player_5_hero_name,dire_player_5_hero_winrate,dire_hero_5_1_counter_pick,dire_hero_5_2_counter_pick,dire_hero_5_3_counter_pick,dire_hero_5_4_counter_pick,dire_hero_5_5_counter_pick
7485815565,7422789,9Pandas,5,G2 x iG,False,4,Bloodseeker,0.5949367088607594,0.4673913043478261,0.28846153846153844,0.6,0.4117647058823529,0.6,86,Rubick,0.48723404255319147,0.4877126654064272,0.5582010582010583,0.43315508021390375,0.52046783625731,0.4701492537313433,71,Spirit Breaker,0.4878048780487805,0.46099290780141844,0.5138121546961326,0.41353383458646614,0.45161290322580644,0.43859649122807015,58,Enchantress,0.4918032786885246,0.5892857142857143,0.4717948717948718,0.5794392523364486,0.5641025641025641,0.6,129,Mars,0.48130841121495327,0.46875,0.44907407407407407,0.5128205128205128,0.5357142857142857,0.4146341463414634,81,Chaos Knight,0.4605263157894737,0.4417989417989418,0.4861878453038674,0.4358974358974359,0.48717948717948717,0.4,36,Necrophos,0.5254237288135594,0.47953216374269003,0.5483870967741935,0.4,0.5853658536585366,0.5882352941176471,137,Primal Beast,0.545,0.5668449197860963,0.5509259259259259,0.5282051282051282,0.5864661654135338,0.7115384615384616,56,Clinkz,0.5384615384615384,0.5298507462686567,0.4205607476635514,0.5614035087719298,0.4642857142857143,0.4,121,Grimstroke,0.47023809523809523,0.5122873345935728,0.5390070921985816,0.53125,0.4107142857142857,0.532608695652174
7484496909,9247354,Team Falcons,7422789,9Pandas,False,51,Clockwerk,0.5160075329566854,0.5079365079365079,0.5058823529411764,0.48091603053435117,0.45132743362831856,0.5531914893617021,48,Luna,0.5332197614991482,0.4924731182795699,0.5476190476190477,0.4824561403508772,0.4669603524229075,0.5426829268292683,49,Dragon Knight,0.47719298245614034,0.5167095115681234,0.503030303030303,0.41007194244604317,0.4396551724137931,0.5625,98,Timbersaw,0.5031055900621118,0.48627450980392156,0.47337278106508873,0.423728813559322,0.4774774774774775,0.5135135135135135,79,Shadow Demon,0.5280898876404494,0.5260416666666666,0.5273972602739726,0.56,0.453125,0.5192307692307693,67,Spectre,0.5076923076923077,0.4573170731707317,0.44680851063829785,0.53125,0.4375,0.4864864864864865,22,Zeus,0.4900990099009901,0.5075268817204301,0.4832904884318766,0.5137254901960784,0.49206349206349204,0.46875,27,Shadow Shaman,0.5061728395061729,0.5330396475770925,0.49696969696969695,0.5190839694656488,0.5225225225225225,0.4807692307692308,83,Treant Protector,0.5431034482758621,0.4523809523809524,0.49411764705882355,0.5266272189349113,0.4726027397260274,0.5899280575539568,42,Wraith King,0.4573170731707317,0.5175438596491229,0.576271186440678,0.5603448275862069,0.5486725663716814,0.4266666666666667
7485992189,8574561,Azure Ray,9247354,Team Falcons,False,48,Luna,0.5332197614991482,0.4697802197802198,0.4602510460251046,0.5426829268292683,0.5192307692307693,0.31958762886597936,120,Pangolier,0.5228758169934641,0.5,0.5344827586206896,0.3684210526315789,0.6133333333333333,0.5342465753424658,29,Tidehunter,0.35802469135802467,0.424,0.5277777777777778,0.5915492957746479,0.6567164179104478,0.3225806451612903,58,Enchantress,0.4918032786885246,0.5679012345679012,0.4117647058823529,0.582089552238806,0.6451612903225806,0.6595744680851063,51,Clockwerk,0.5160075329566854,0.44808743169398907,0.6129032258064516,0.5531914893617021,0.5517241379310345,0.38095238095238093,66,Chen,0.48,0.631578947368421,0.6804123711340206,0.5882352941176471,0.6190476190476191,0.6774193548387096,67,Spectre,0.5076923076923077,0.4573170731707317,0.44680851063829785,0.4657534246575342,0.4084507042253521,0.3404255319148936,7,Earthshaker,0.47717842323651455,0.5397489539748954,0.3870967741935484,0.46551724137931033,0.34328358208955223,0.3548387096774194,23,Kunkka,0.5390070921985816,0.5302197802197802,0.5,0.5519125683060109,0.43209876543209874,0.576,101,Skywrath Mage,0.47244094488188976,0.4807692307692308,0.4482758620689655,0.38666666666666666,0.4722222222222222,0.417910447761194
7485924853,8599101,Gaimin Gladiators,5,G2 x iG,False,91,Io,0.5070422535211268,0.5649717514124294,0.46825396825396826,0.5657894736842105,0.532258064516129,0.7333333333333333,72,Gyrocopter,0.4739583333333333,0.5147679324894515,0.48598130841121495,0.43537414965986393,0.4715447154471545,0.4883720930232558,137,Primal Beast,0.545,0.4908256880733945,0.4827586206896552,0.5282051282051282,0.5125,0.47619047619047616,119,Dark Willow,0.55,0.5090361445783133,0.5109489051094891,0.42857142857142855,0.5514018691588785,0.4166666666666667,25,Lina,0.4763636363636364,0.4664179104477612,0.5119047619047619,0.40993788819875776,0.46153846153846156,0.36585365853658536,63,Weaver,0.4897959183673469,0.48905109489051096,0.514018691588785,0.5172413793103449,0.4880952380952381,0.5317460317460317,7,Earthshaker,0.47717842323651455,0.5384615384615384,0.5203252032520326,0.4485981308411215,0.4875,0.46774193548387094,82,Meepo,0.4,0.5116279069767442,0.5238095238095238,0.6341463414634146,0.5833333333333334,0.26666666666666666,58,Enchantress,0.4918032786885246,0.4717948717948718,0.5900621118012422,0.564625850340136,0.5714285714285714,0.4342105263157895,121,Grimstroke,0.47023809523809523,0.49096385542168675,0.5335820895522388,0.48523206751054854,0.5045871559633027,0.4350282485875706
7490375757,8599101,Gaimin Gladiators,8574561,Azure Ray,True,5,Crystal Maiden,0.47183098591549294,0.5472972972972973,0.48639455782312924,0.49454545454545457,0.5658914728682171,0.5454545454545454,63,Weaver,0.4897959183673469,0.5652173913043478,0.5172413793103449,0.48148148148148145,0.5576923076923077,0.6923076923076923,55,Dark Seer,0.4307692307692308,0.5206611570247934,0.5698924731182796,0.5795454545454546,0.46153846153846156,0.75,72,Gyrocopter,0.4739583333333333,0.521551724137931,0.5323383084577115,0.47058823529411764,0.5740740740740741,0.5294117647058824,28,Slardar,0.52,0.39622641509433965,0.5338345864661654,0.5193798449612403,0.5913978494623656,0.5625,51,Clockwerk,0.5160075329566854,0.5136054421768708,0.43478260869565216,0.47844827586206895,0.6037735849056604,0.4793388429752066,94,Medusa,0.5603448275862069,0.45454545454545453,0.47058823529411764,0.3076923076923077,0.25,0.4375,137,Primal Beast,0.545,0.5054545454545455,0.4827586206896552,0.5294117647058824,0.4806201550387597,0.5384615384615384,128,Snapfire,0.4880546075085324,0.42592592592592593,0.4423076923076923,0.43410852713178294,0.40860215053763443,0.42045454545454547,129,Mars,0.48130841121495327,0.4527027027027027,0.46766169154228854,0.5185185185185185,0.46616541353383456,0.43010752688172044
7484240764,8255888,BetBoom Team,1838315,Team Secret,False,48,Luna,0.5332197614991482,0.5205992509363296,0.5372340425531915,0.47560975609756095,0.46382978723404256,0.5697674418604651,22,Zeus,0.4900990099009901,0.5166163141993958,0.5118110236220472,0.46875,0.5032258064516129,0.5208333333333334,96,Centaur Warrunner,0.5163043478260869,0.5686274509803921,0.46534653465346537,0.5057142857142857,0.4585987261146497,0.5930232558139535,119,Dark Willow,0.55,0.5253456221198156,0.4927536231884058,0.455026455026455,0.47513812154696133,0.46296296296296297,85,Undying,0.38571428571428573,0.42028985507246375,0.4230769230769231,0.45263157894736844,0.40476190476190477,0.425531914893617,79,Shadow Demon,0.5280898876404494,0.4942857142857143,0.524390243902439,0.5072463768115942,0.5260416666666666,0.5769230769230769,59,Huskar,0.5725806451612904,0.4069767441860465,0.43023255813953487,0.5370370370370371,0.4791666666666667,0.5531914893617021,54,Lifestealer,0.4595744680851064,0.5346534653465347,0.4627659574468085,0.4881889763779528,0.544973544973545,0.5473684210526316,137,Primal Beast,0.545,0.5414012738853503,0.5361702127659574,0.5248618784530387,0.49032258064516127,0.5952380952380952,26,Lion,0.4669421487603306,0.4794007490636704,0.43137254901960786,0.48338368580060426,0.47465437788018433,0.5797101449275363
7485641643,8668460,Blacklist Rivalry ,8255888,BetBoom Team,True,49,Dragon Knight,0.47719298245614034,0.5017421602787456,0.5118110236220472,0.5223880597014925,0.47619047619047616,0.4098360655737705,121,Grimstroke,0.47023809523809523,0.4680232558139535,0.47959183673469385,0.5036231884057971,0.5151515151515151,0.410958904109589,42,Wraith King,0.4573170731707317,0.5095541401273885,0.4768211920529801,0.5752212389380531,0.58,0.3225806451612903,89,Naga Siren,0.4782608695652174,0.5384615384615384,0.5319148936170213,0.5454545454545454,0.6379310344827587,0.5789473684210527,58,Enchantress,0.4918032786885246,0.543778801843318,0.5885416666666666,0.5035971223021583,0.49514563106796117,0.35714285714285715,73,Alchemist,0.5642201834862385,0.5238095238095238,0.5048543689320388,0.48484848484848486,0.3620689655172414,0.42,74,Invoker,0.49014084507042255,0.4963768115942029,0.47761194029850745,0.49044585987261147,0.49640287769784175,0.46808510638297873,80,Lone Druid,0.49122807017543857,0.589041095890411,0.5901639344262295,0.6428571428571429,0.42105263157894735,0.6774193548387096,100,Tusk,0.48055555555555557,0.5319767441860465,0.49825783972125437,0.45622119815668205,0.46153846153846156,0.5231788079470199,110,Phoenix,0.5512820512820513,0.5170068027210885,0.4881889763779528,0.4114583333333333,0.415929203539823,0.45454545454545453
7485763793,15,LGD Gaming,2163,Team Liquid,False,81,Chaos Knight,0.4605263157894737,0.4750830564784053,0.4744525547445255,0.4513888888888889,0.4263565891472868,0.3786407766990291,107,Earth Spirit,0.4028776978417266,0.4876847290640394,0.5222929936305732,0.416,0.4262295081967213,0.4673913043478261,55,Dark Seer,0.4307692307692308,0.5423728813559322,0.5070422535211268,0.6115107913669064,0.5064935064935064,0.4791666666666667,71,Spirit Breaker,0.4878048780487805,0.47674418604651164,0.5015673981191222,0.5072463768115942,0.5051020408163265,0.45054945054945056,68,Ancient Apparition,0.5104166666666666,0.47413793103448276,0.4954128440366973,0.4528301886792453,0.5,0.4666666666666667,5,Crystal Maiden,0.47183098591549294,0.49843260188087773,0.5249169435215947,0.47770700636942676,0.38848920863309355,0.5471698113207547,23,Kunkka,0.5390070921985816,0.49489795918367346,0.5736434108527132,0.5737704918032787,0.5045871559633027,0.5208333333333334,120,Pangolier,0.5228758169934641,0.5494505494505495,0.5486111111111112,0.49295774647887325,0.584,0.5,79,Shadow Demon,0.5280898876404494,0.4927536231884058,0.6213592233009708,0.532608695652174,0.4935064935064935,0.5333333333333333,48,Luna,0.5332197614991482,0.5232558139534884,0.5255474452554745,0.5123152709359606,0.4576271186440678,0.5258620689655172
7484699224,7422789,9Pandas,15,LGD Gaming,False,138,Muerta,0.49714285714285716,0.4890829694323144,0.5576923076923077,0.49645390070921985,0.4566929133858268,0.5777777777777777,74,Invoker,0.49014084507042255,0.4723127035830619,0.45726495726495725,0.5142857142857142,0.5760869565217391,0.5180722891566265,27,Shadow Shaman,0.5061728395061729,0.5330396475770925,0.5096774193548387,0.40789473684210525,0.525,0.41935483870967744,83,Treant Protector,0.5431034482758621,0.4523809523809524,0.673469387755102,0.5514705882352942,0.5833333333333334,0.6,29,Tidehunter,0.35802469135802467,0.5205479452054794,0.4855072463768116,0.44761904761904764,0.5192307692307693,0.4897959183673469,48,Luna,0.5332197614991482,0.5276872964169381,0.5476190476190477,0.5109170305676856,0.4669603524229075,0.4794520547945205,50,Dazzle,0.4397163120567376,0.4222222222222222,0.4819277108433735,0.4,0.4807692307692308,0.475,120,Pangolier,0.5228758169934641,0.5427350427350427,0.4485294117647059,0.5433070866141733,0.5523809523809524,0.5921052631578947,71,Spirit Breaker,0.4878048780487805,0.4857142857142857,0.4358974358974359,0.49032258064516127,0.32653061224489793,0.5144927536231884,68,Ancient Apparition,0.5104166666666666,0.5035460992907801,0.4166666666666667,0.42391304347826086,0.5102040816326531,0.5806451612903226
7485703528,8574561,Azure Ray,8599101,Gaimin Gladiators,True,54,Lifestealer,0.4595744680851064,0.46502057613168724,0.47435897435897434,0.4339622641509434,0.5370370370370371,0.5111111111111111,36,Necrophos,0.5254237288135594,0.46153846153846156,0.4222222222222222,0.5517241379310345,0.4444444444444444,0.25,129,Mars,0.48130841121495327,0.4942857142857143,0.5,0.3805309734513274,0.2911392405063291,0.3918918918918919,58,Enchantress,0.4918032786885246,0.524390243902439,0.5885416666666666,0.4117647058823529,0.5657894736842105,0.44,75,Silencer,0.5,0.5128205128205128,0.4189189189189189,0.42,0.43478260869565216,0.5555555555555556,66,Chen,0.48,0.5882352941176471,0.7088607594936709,0.4888888888888889,0.6875,0.4444444444444444,89,Naga Siren,0.4782608695652174,0.6194690265486725,0.56,0.46296296296296297,0.5555555555555556,0.5652173913043478,42,Wraith King,0.4573170731707317,0.5660377358490566,0.4482758620689655,0.4342105263157895,0.6081081081081081,0.58,110,Phoenix,0.5512820512820513,0.5256410256410257,0.5,0.4114583333333333,0.5777777777777777,0.581081081081081,21,Windranger,0.3716216216216216,0.5057142857142857,0.47560975609756095,0.5349794238683128,0.5384615384615384,0.48717948717948717
7484395054,8599101,Gaimin Gladiators,9256222,Wawitas sagazes,True,72,Gyrocopter,0.4739583333333333,0.5151515151515151,0.43103448275862066,0.4967741935483871,0.620253164556962,0.5555555555555556,93,Slark,0.5531914893617021,0.5862068965517241,0.4752475247524752,0.5151515151515151,0.4823529411764706,0.5,50,Dazzle,0.4397163120567376,0.4954954954954955,0.379746835443038,0.4807692307692308,0.35135135135135137,0.53125,71,Spirit Breaker,0.4878048780487805,0.4985507246376812,0.4098360655737705,0.5144927536231884,0.4566929133858268,0.594059405940594,39,Queen of Pain,0.49719101123595505,0.49159663865546216,0.4437869822485207,0.5617977528089888,0.6349206349206349,0.5967741935483871,44,Phantom Assassin,0.5502183406113537,0.40594059405940597,0.4444444444444444,0.4032258064516129,0.5,0.46875,52,Leshrac,0.5740740740740741,0.5689655172413793,0.5433070866141733,0.43820224719101125,0.5176470588235295,0.6486486486486487,20,Vengeful Spirit,0.5165745856353591,0.5014492753623189,0.48484848484848486,0.5084033613445378,0.41379310344827586,0.5045045045045045,53,Nature's Prophet,0.46511627906976744,0.5901639344262295,0.5562130177514792,0.5032258064516129,0.5247524752475248,0.620253164556962,29,Tidehunter,0.35802469135802467,0.4855072463768116,0.48484848484848486,0.379746835443038,0.36507936507936506,0.5192307692307693
7482819153,1838315,Team Secret,8574561,Azure Ray,False,40,Venomancer,0.4810126582278481,0.5701754385964912,0.4731182795698925,0.449438202247191,0.5974025974025974,0.5217391304347826,20,Vengeful Spirit,0.5165745856353591,0.49428208386277,0.39,0.5017921146953405,0.4826254826254826,0.5822784810126582,4,Bloodseeker,0.5949367088607594,0.3918918918918919,0.5416666666666666,0.22857142857142856,0.6571428571428571,0.4166666666666667,78,Brewmaster,0.42857142857142855,0.5410628019323671,0.49193548387096775,0.423728813559322,0.43956043956043955,0.631578947368421,49,Dragon Knight,0.47719298245614034,0.48599670510708404,0.475,0.46396396396396394,0.5628140703517588,0.5964912280701754,54,Lifestealer,0.4595744680851064,0.4982078853046595,0.4371859296482412,0.5080645161290323,0.5268817204301075,0.34285714285714286,13,Puck,0.5209125475285171,0.61,0.536036036036036,0.576271186440678,0.4025974025974026,0.4583333333333333,28,Slardar,0.52,0.5173745173745173,0.525,0.5604395604395604,0.550561797752809,0.7714285714285715,86,Rubick,0.48723404255319147,0.5057179161372299,0.514003294892916,0.4298245614035088,0.45893719806763283,0.6081081081081081,75,Silencer,0.5,0.4177215189873418,0.40350877192982454,0.4782608695652174,0.3684210526315789,0.5833333333333334
7484565425,5,G2 x iG,2163,Team Liquid,True,81,Chaos Knight,0.4605263157894737,0.4675324675324675,0.37404580152671757,0.5161290322580645,0.4939759036144578,0.34375,137,Primal Beast,0.545,0.5021097046413502,0.4725274725274725,0.5294117647058824,0.6222222222222222,0.5595238095238095,97,Magnus,0.5526315789473685,0.5829596412556054,0.5182926829268293,0.5161290322580645,0.5585585585585585,0.5764705882352941,58,Enchantress,0.4918032786885246,0.543778801843318,0.564625850340136,0.5035971223021583,0.5972222222222222,0.6595744680851063,68,Ancient Apparition,0.5104166666666666,0.4351851851851852,0.4787234042553192,0.42391304347826086,0.5471698113207547,0.5106382978723404,72,Gyrocopter,0.4739583333333333,0.47058823529411764,0.4838709677419355,0.5324675324675324,0.43537414965986393,0.48936170212765956,135,Dawnbreaker,0.5,0.37777777777777777,0.4235294117647059,0.5060240963855421,0.4027777777777778,0.4528301886792453,74,Invoker,0.49014084507042255,0.5274725274725275,0.4817073170731707,0.49640287769784175,0.6259541984732825,0.5760869565217391,100,Tusk,0.48055555555555557,0.4978902953586498,0.4170403587443946,0.45622119815668205,0.4838709677419355,0.5648148148148148,67,Spectre,0.5076923076923077,0.44144144144144143,0.5212765957446809,0.42857142857142855,0.65625,0.3404255319148936
7482950389,8599101,Gaimin Gladiators,1838315,Team Secret,False,91,Io,0.5070422535211268,0.5649717514124294,0.4943820224719101,0.5063291139240507,0.47368421052631576,0.3448275862068966,72,Gyrocopter,0.4739583333333333,0.5147679324894515,0.46524064171123,0.47058823529411764,0.4393939393939394,0.5555555555555556,92,Visage,0.6717557251908397,0.44776119402985076,0.5303030303030303,0.4,0.6545454545454545,0.4375,100,Tusk,0.48055555555555557,0.5319767441860465,0.5338645418326693,0.4978902953586498,0.5364583333333334,0.6082474226804123,25,Lina,0.4763636363636364,0.4664179104477612,0.416,0.5632183908045977,0.4503311258278146,0.4785714285714286,64,Jakiro,0.4802494802494803,0.4635416666666667,0.5347593582887701,0.4367816091954023,0.5263157894736842,0.4696969696969697,121,Grimstroke,0.47023809523809523,0.4680232558139535,0.5335820895522388,0.48523206751054854,0.4350282485875706,0.34545454545454546,44,Phantom Assassin,0.5502183406113537,0.5214285714285715,0.3917525773195876,0.4444444444444444,0.6551724137931034,0.5625,137,Primal Beast,0.545,0.5021097046413502,0.5294117647058824,0.5496688741721855,0.4936708860759494,0.5522388059701493,74,Invoker,0.49014084507042255,0.46613545816733065,0.584,0.5606060606060606,0.5056179775280899,0.6
7484406783,8255888,BetBoom Team,8574561,Azure Ray,False,109,Terrorblade,0.45121951219512196,0.5134099616858238,0.5023696682464455,0.48148148148148145,0.5544554455445545,0.5473684210526316,23,Kunkka,0.5390070921985816,0.5604113110539846,0.4734982332155477,0.4943820224719101,0.5434782608695652,0.5174418604651163,29,Tidehunter,0.35802469135802467,0.45222929936305734,0.5714285714285714,0.4523809523809524,0.46808510638297873,0.5454545454545454,25,Lina,0.4763636363636364,0.4588607594936709,0.4959785522788204,0.4532710280373832,0.47572815533980584,0.41333333333333333,83,Treant Protector,0.5431034482758621,0.5270758122743683,0.5032258064516129,0.5142857142857142,0.5739130434782609,0.53,54,Lifestealer,0.4595744680851064,0.5056179775280899,0.5467289719626168,0.47,0.45263157894736844,0.45454545454545453,28,Slardar,0.52,0.48255813953488375,0.5866666666666667,0.4260869565217391,0.5185185185185185,0.5319148936170213,97,Magnus,0.5526315789473685,0.45652173913043476,0.5242718446601942,0.4857142857142857,0.5476190476190477,0.44554455445544555,19,Tiny,0.47808764940239046,0.5040214477211796,0.5229681978798587,0.4976303317535545,0.5477707006369427,0.4967741935483871,86,Rubick,0.48723404255319147,0.5411392405063291,0.43958868894601544,0.4729241877256318,0.48659003831417624,0.42857142857142855
7484816875,15,LGD Gaming,7422789,9Pandas,True,15,Razor,0.43902439024390244,0.45962732919254656,0.45,0.4444444444444444,0.4954128440366973,0.6666666666666666,50,Dazzle,0.4397163120567376,0.4909090909090909,0.5,0.4857142857142857,0.453125,0.4782608695652174,78,Brewmaster,0.42857142857142855,0.4631578947368421,0.5810055865921788,0.4557823129251701,0.43956043956043955,0.4318181818181818,100,Tusk,0.48055555555555557,0.4716417910447761,0.5084033613445378,0.4618834080717489,0.47398843930635837,0.5517241379310345,31,Lich,0.4666666666666667,0.3619047619047619,0.46153846153846156,0.40425531914893614,0.475,0.5238095238095238,67,Spectre,0.5076923076923077,0.4482758620689655,0.5142857142857142,0.5681818181818182,0.47619047619047616,0.3333333333333333,23,Kunkka,0.5390070921985816,0.5283582089552239,0.54421768707483,0.5555555555555556,0.5957446808510638,0.5,63,Weaver,0.4897959183673469,0.5381165919282511,0.5368421052631579,0.55,0.509090909090909,0.638095238095238,72,Gyrocopter,0.4739583333333333,0.48739495798319327,0.41899441340782123,0.5403726708074534,0.525,0.546875,28,Slardar,0.52,0.5260115606936416,0.5045871559633027,0.5384615384615384,0.5604395604395604,0.5217391304347826
7484360136,8668460,Blacklist Rivalry ,1838315,Team Secret,False,22,Zeus,0.4900990099009901,0.46875,0.5032258064516129,0.47058823529411764,0.4827586206896552,0.509090909090909,119,Dark Willow,0.55,0.4927536231884058,0.47513812154696133,0.48333333333333334,0.5338983050847458,0.5346534653465347,28,Slardar,0.52,0.4681647940074906,0.5193798449612403,0.4745762711864407,0.5319148936170213,0.550561797752809,67,Spectre,0.5076923076923077,0.42857142857142855,0.4084507042253521,0.53125,0.36363636363636365,0.42857142857142855,64,Jakiro,0.4802494802494803,0.44666666666666666,0.41134751773049644,0.4222222222222222,0.4017857142857143,0.4939759036144578,40,Venomancer,0.4810126582278481,0.4909090909090909,0.46534653465346537,0.449438202247191,0.5060240963855421,0.5714285714285714,95,Troll Warlord,0.44565217391304346,0.5318352059925093,0.5294117647058824,0.5777777777777777,0.5166666666666667,0.6363636363636364,137,Primal Beast,0.545,0.5248618784530387,0.49032258064516127,0.5886524822695035,0.4806201550387597,0.5595238095238095,29,Tidehunter,0.35802469135802467,0.4661016949152542,0.5172413793103449,0.5982142857142857,0.46808510638297873,0.5915492957746479,79,Shadow Demon,0.5280898876404494,0.5072463768115942,0.5260416666666666,0.5533333333333333,0.5254237288135594,0.453125
7484405197,1838315,Team Secret,8668460,Blacklist Rivalry ,True,53,Nature's Prophet,0.46511627906976744,0.5072046109510087,0.521551724137931,0.48598130841121495,0.5053763440860215,0.5657142857142857,137,Primal Beast,0.545,0.5361702127659574,0.5141242937853108,0.42592592592592593,0.48299319727891155,0.5390070921985816,20,Vengeful Spirit,0.5165745856353591,0.4839319470699433,0.46107784431137727,0.49032258064516127,0.5086505190311419,0.47950819672131145,78,Brewmaster,0.42857142857142855,0.48066298342541436,0.544,0.4636363636363636,0.49473684210526314,0.6172839506172839,10,Morphling,0.45933014354066987,0.4770992366412214,0.46875,0.4147465437788018,0.4530386740331492,0.449438202247191,97,Magnus,0.5526315789473685,0.5096774193548387,0.53125,0.514018691588785,0.5170068027210885,0.38271604938271603,45,Pugna,0.5,0.4913494809688581,0.4946236559139785,0.550561797752809,0.46099290780141844,0.5363636363636364,69,Doom,0.4712041884816754,0.5389221556886228,0.5852534562211982,0.4858757062146893,0.4342857142857143,0.456,48,Luna,0.5332197614991482,0.5160680529300568,0.5209923664122137,0.49279538904899134,0.46382978723404256,0.5193370165745856,83,Treant Protector,0.5431034482758621,0.5204918032786885,0.47844827586206895,0.5469613259668509,0.5740740740740741,0.5052631578947369
7484288380,8668460,Blacklist Rivalry ,8599101,Gaimin Gladiators,False,23,Kunkka,0.5390070921985816,0.5441988950276243,0.5,0.43209876543209874,0.47619047619047616,0.3888888888888889,45,Pugna,0.5,0.5418994413407822,0.48214285714285715,0.47580645161290325,0.463768115942029,0.4523809523809524,69,Doom,0.4712041884816754,0.4900398406374502,0.5165876777251185,0.5031847133757962,0.5148514851485149,0.4230769230769231,138,Muerta,0.49714285714285716,0.5146579804560261,0.4566929133858268,0.49382716049382713,0.59375,0.46153846153846156,51,Clockwerk,0.5160075329566854,0.5338345864661654,0.5525114155251142,0.4883720930232558,0.43902439024390244,0.5714285714285714,58,Enchantress,0.4918032786885246,0.5116279069767442,0.5679012345679012,0.4968152866242038,0.5241935483870968,0.5061728395061729,73,Alchemist,0.5642201834862385,0.5609756097560976,0.5238095238095238,0.48514851485148514,0.5362318840579711,0.40625,77,Lycan,0.5833333333333334,0.42857142857142855,0.5769230769230769,0.5476190476190477,0.6111111111111112,0.5384615384615384,121,Grimstroke,0.47023809523809523,0.4558011049723757,0.4581005586592179,0.4820846905537459,0.4474885844748858,0.4834123222748815,120,Pangolier,0.5228758169934641,0.5,0.46616541353383456,0.5099601593625498,0.5178571428571429,0.5433070866141733
7484364251,8599101,Gaimin Gladiators,9256222,Wawitas sagazes,True,66,Chen,0.48,0.6274509803921569,0.5882352941176471,0.6274509803921569,0.7659574468085106,0.6521739130434783,81,Chaos Knight,0.4605263157894737,0.45714285714285713,0.6194690265486725,0.4563106796116505,0.4358974358974359,0.46296296296296297,96,Centaur Warrunner,0.5163043478260869,0.4585987261146497,0.538961038961039,0.47017543859649125,0.5514705882352942,0.5478260869565217,79,Shadow Demon,0.5280898876404494,0.5102880658436214,0.52,0.5243243243243243,0.5,0.47058823529411764,25,Lina,0.4763636363636364,0.42035398230088494,0.40993788819875776,0.5159235668789809,0.4503311258278146,0.4606741573033708,89,Naga Siren,0.4782608695652174,0.5294117647058824,0.45217391304347826,0.5393258426966292,0.5370370370370371,0.34782608695652173,58,Enchantress,0.4918032786885246,0.4485294117647059,0.48,0.5900621118012422,0.4117647058823529,0.5641025641025641,17,Storm Spirit,0.5538461538461539,0.461038961038961,0.4897119341563786,0.5796460176991151,0.5428571428571428,0.37254901960784315,137,Primal Beast,0.545,0.5414012738853503,0.4756756756756757,0.5496688741721855,0.3805309734513274,0.37254901960784315,45,Pugna,0.5,0.5298245614035088,0.4840764331210191,0.5,0.5436893203883495,0.23404255319148937
