match_id,radiant_team_id,radiant_team_name,dire_team_id,dire_team_name,radiant_win,radiant_player_1_id,radiant_player_1_name,radiant_player_1_hero_id,radiant_player_1_hero_name,radiant_player_1_hero_winrate,radiant_player_1_kills,radiant_player_1_deaths,radiant_player_1_assists,radiant_player_1_gold_per_min,radiant_player_1_xp_per_min,radiant_player_1_teamfight_participation,radiant_player_1_obs_placed,radiant_player_1_sen_placed,radiant_player_1_net_worth,radiant_player_1_roshans_killed,radiant_player_1_last_hits,radiant_player_1_denies,radiant_player_1_level,radiant_player_1_hero_damage,radiant_player_1_tower_damage,radiant_player_2_id,radiant_player_2_name,radiant_player_2_hero_id,radiant_player_2_hero_name,radiant_player_2_hero_winrate,radiant_player_2_kills,radiant_player_2_deaths,radiant_player_2_assists,radiant_player_2_gold_per_min,radiant_player_2_xp_per_min,radiant_player_2_teamfight_participation,radiant_player_2_obs_placed,radiant_player_2_sen_placed,radiant_player_2_net_worth,radiant_player_2_roshans_killed,radiant_player_2_last_hits,radiant_player_2_denies,radiant_player_2_level,radiant_player_2_hero_damage,radiant_player_2_tower_damage,radiant_player_3_id,radiant_player_3_name,radiant_player_3_hero_id,radiant_player_3_hero_name,radiant_player_3_hero_winrate,radiant_player_3_kills,radiant_player_3_deaths,radiant_player_3_assists,radiant_player_3_gold_per_min,radiant_player_3_xp_per_min,radiant_player_3_teamfight_participation,radiant_player_3_obs_placed,radiant_player_3_sen_placed,radiant_player_3_net_worth,radiant_player_3_roshans_killed,radiant_player_3_last_hits,radiant_player_3_denies,radiant_player_3_level,radiant_player_3_hero_damage,radiant_player_3_tower_damage,radiant_player_4_id,radiant_player_4_name,radiant_player_4_hero_id,radiant_player_4_hero_name,radiant_player_4_hero_winrate,radiant_player_4_kills,radiant_player_4_deaths,radiant_player_4_assists,radiant_player_4_gold_per_min,radiant_player_4_xp_per_min,radiant_player_4_teamfight_participation,radiant_player_4_obs_placed,radiant_player_4_sen_placed,radiant_player_4_net_worth,radiant_player_4_roshans_killed,radiant_player_4_last_hits,radiant_player_4_denies,radiant_player_4_level,radiant_player_4_hero_damage,radiant_player_4_tower_damage,radiant_player_5_id,radiant_player_5_name,radiant_player_5_hero_id,radiant_player_5_hero_name,radiant_player_5_hero_winrate,radiant_player_5_kills,radiant_player_5_deaths,radiant_player_5_assists,radiant_player_5_gold_per_min,radiant_player_5_xp_per_min,radiant_player_5_teamfight_participation,radiant_player_5_obs_placed,radiant_player_5_sen_placed,radiant_player_5_net_worth,radiant_player_5_roshans_killed,radiant_player_5_last_hits,radiant_player_5_denies,radiant_player_5_level,radiant_player_5_hero_damage,radiant_player_5_tower_damage,dire_player_1_id,dire_player_1_name,dire_player_1_hero_id,dire_player_1_hero_name,dire_player_1_hero_winrate,dire_player_1_kills,dire_player_1_deaths,dire_player_1_assists,dire_player_1_gold_per_min,dire_player_1_xp_per_min,dire_player_1_teamfight_participation,dire_player_1_obs_placed,dire_player_1_sen_placed,dire_player_1_net_worth,dire_player_1_roshans_killed,dire_player_1_last_hits,dire_player_1_denies,dire_player_1_level,dire_player_1_hero_damage,dire_player_1_tower_damage,dire_player_2_id,dire_player_2_name,dire_player_2_hero_id,dire_player_2_hero_name,dire_player_2_hero_winrate,dire_player_2_kills,dire_player_2_deaths,dire_player_2_assists,dire_player_2_gold_per_min,dire_player_2_xp_per_min,dire_player_2_teamfight_participation,dire_player_2_obs_placed,dire_player_2_sen_placed,dire_player_2_net_worth,dire_player_2_roshans_killed,dire_player_2_last_hits,dire_player_2_denies,dire_player_2_level,dire_player_2_hero_damage,dire_player_2_tower_damage,dire_player_3_id,dire_player_3_name,dire_player_3_hero_id,dire_player_3_hero_name,dire_player_3_hero_winrate,dire_player_3_kills,dire_player_3_deaths,dire_player_3_assists,dire_player_3_gold_per_min,dire_player_3_xp_per_min,dire_player_3_teamfight_participation,dire_player_3_obs_placed,dire_player_3_sen_placed,dire_player_3_net_worth,dire_player_3_roshans_killed,dire_player_3_last_hits,dire_player_3_denies,dire_player_3_level,dire_player_3_hero_damage,dire_player_3_tower_damage,dire_player_4_id,dire_player_4_name,dire_player_4_hero_id,dire_player_4_hero_name,dire_player_4_hero_winrate,dire_player_4_kills,dire_player_4_deaths,dire_player_4_assists,dire_player_4_gold_per_min,dire_player_4_xp_per_min,dire_player_4_teamfight_participation,dire_player_4_obs_placed,dire_player_4_sen_placed,dire_player_4_net_worth,dire_player_4_roshans_killed,dire_player_4_last_hits,dire_player_4_denies,dire_player_4_level,dire_player_4_hero_damage,dire_player_4_tower_damage,dire_player_5_id,dire_player_5_name,dire_player_5_hero_id,dire_player_5_hero_name,dire_player_5_hero_winrate,dire_player_5_kills,dire_player_5_deaths,dire_player_5_assists,dire_player_5_gold_per_min,dire_player_5_xp_per_min,dire_player_5_teamfight_participation,dire_player_5_obs_placed,dire_player_5_sen_placed,dire_player_5_net_worth,dire_player_5_roshans_killed,dire_player_5_last_hits,dire_player_5_denies,dire_player_5_level,dire_player_5_hero_damage,dire_player_5_tower_damage
7746738193,8574561,Azure Ray,9247354,Team Falcons,False,185908355,Lou,99,Bristleback,0.5213675213675214,3,9,10,615,757,0.5714286,0,0,26705,0,546,5,26,31679,0,107803494,Ori,35,Sniper,0.4930555555555556,5,9,12,554,619,0.8095238,0,0,26464,0,383,8,24,62421,0,118134220,Bach,62,Bounty Hunter,0.5118110236220472,6,6,13,513,600,0.9047619,0,1,25057,0,176,13,24,38271,0,101695162,fy,65,Batrider,0.5,1,13,14,324,513,0.71428573,4,6,15515,0,163,2,22,14969,0,158847773,天命,121,Grimstroke,0.515527950310559,4,11,13,298,429,0.8095238,21,34,10755,0,74,5,21,11252,0,10366616,Sneyking,5,Crystal Maiden,0.4583333333333333,7,3,26,452,865,0.6875,17,36,20146,1,136,1,27,19629,611,100058342,skiter,54,Lifestealer,0.5751295336787565,11,3,18,624,910,0.6041667,0,0,35097,1,385,12,28,32278,13223,898455820,Malr1ne,98,Timbersaw,0.4358974358974359,16,4,19,809,1189,0.7291667,2,0,43330,1,582,3,30,45231,2120,183719386,AMMAR_THE_F,120,Pangolier,0.5143884892086331,5,8,22,630,823,0.5625,0,0,26635,0,497,6,27,36301,740,25907144,Cr1t-,123,Hoodwink,0.4308300395256917,9,3,21,574,791,0.625,6,5,31082,0,351,2,27,43725,2921
7746735983,39,Shopify Rebellion,8291895,Tundra Esports,False,86745912,天鸽,89,Naga Siren,0.5172413793103449,5,6,4,847,613,0.5625,1,1,32926,0,730,4,22,17430,2661,324277900,Yopaj-,46,Templar Assassin,0.4580152671755725,4,8,8,584,758,0.75,1,0,24127,0,412,8,25,26844,816,126212866,El SaberLightO,96,Centaur Warrunner,0.5506329113924051,3,6,10,483,656,0.8125,0,0,18801,0,348,8,23,22615,685,100594231,skem,9,Mirana,0.5520833333333334,2,8,8,397,475,0.625,9,14,14557,0,158,6,20,14161,0,187824320,Kitrak,121,Grimstroke,0.515527950310559,2,6,9,260,431,0.6875,10,16,8097,0,59,2,19,10516,0,331855530,Pure,99,Bristleback,0.5213675213675214,6,2,16,836,1119,0.64705884,0,0,36539,0,599,3,28,27037,7656,132851371,RAMZES666,23,Kunkka,0.4785276073619632,7,2,17,641,953,0.7058824,0,0,28261,0,362,10,27,21320,2025,136829091,Whitemon,105,Techies,0.5188679245283019,3,5,24,369,578,0.7941176,13,24,11509,0,64,1,22,20228,336,164199202,9Class,79,Shadow Demon,0.48582995951417,4,5,15,279,474,0.5588235,7,11,10895,0,45,2,20,9473,35,94054712,Topson,35,Sniper,0.4930555555555556,14,2,12,738,918,0.7647059,2,1,31862,2,385,30,26,44416,11801
7746703092,9255706,Aurora.1xBet,8261500,Xtreme Gaming,False,100471531,Jabz,96,Centaur Warrunner,0.5506329113924051,3,6,7,460,442,0.6,1,2,13556,0,213,4,16,18033,300,375507918,23savage,114,Monkey King,0.5363128491620112,2,6,5,542,881,0.4,0,1,14941,0,282,18,22,9060,773,101259972,Oli~,58,Enchantress,0.5422535211267606,2,8,8,279,433,0.6666667,8,14,7094,0,74,3,15,8672,634,210053851,lorenof,47,Viper,0.4588235294117647,4,2,4,535,661,0.46666667,1,2,15985,0,251,5,19,10388,143,193815691,Q,119,Dark Willow,0.5325670498084292,4,7,10,333,389,0.8666667,4,7,10529,0,51,3,15,12297,213,898754153,Ame,99,Bristleback,0.5213675213675214,9,3,11,733,1166,0.71428573,0,0,23007,1,352,3,25,23422,5825,137129583,Xm,35,Sniper,0.4930555555555556,10,0,10,712,829,0.71428573,2,0,23909,1,321,32,22,28360,8162,129958758,Xxs,69,Doom,0.5058823529411764,6,1,8,720,1020,0.4642857,1,1,22949,0,261,1,24,8651,349,157475523,XinQ,56,Clinkz,0.6097560975609756,2,9,13,434,488,0.53571427,2,2,13627,0,162,4,17,14215,89,143693439,Dy,51,Clockwerk,0.5521327014218009,1,3,15,329,450,0.5714286,10,19,8745,0,63,20,16,10041,127
7746626071,8599101,Gaimin Gladiators,8894818,PSG.Quest,True,91730177,Seleri,79,Shadow Demon,0.48582995951417,3,1,9,313,368,0.7058824,9,13,7546,0,34,5,13,11063,231,116934015,dyrachyo,56,Clinkz,0.6097560975609756,4,3,2,578,639,0.3529412,0,1,16494,0,228,9,18,19353,12007,97590558,Ace ♠,108,Underlord,0.4716981132075472,0,0,9,460,550,0.5294118,0,0,13284,0,196,15,17,5990,419,16497807,tOfu,90,Keeper of the Light,0.5176470588235295,5,2,8,363,360,0.7647059,3,8,11103,0,92,1,13,9730,0,221666230,Quinn,52,Leshrac,0.48598130841121495,5,1,7,646,656,0.7058824,2,0,18010,1,271,8,18,24815,8826,140297552,No!ob™,15,Razor,0.46774193548387094,3,4,2,424,524,0.71428573,1,0,11775,0,184,16,16,16490,75,152168157,OmaR,123,Hoodwink,0.4308300395256917,2,2,5,250,328,1.0,5,7,6000,0,66,0,12,13066,0,73401082,Dukalis,83,Treant Protector,0.4852941176470588,1,4,3,177,282,0.5714286,7,17,3590,0,15,2,11,7642,0,203351055,Malik,55,Dark Seer,0.6144578313253012,1,4,5,416,411,0.85714287,1,0,11258,0,178,3,14,6741,0,96183976,TA2000,72,Gyrocopter,0.49740932642487046,0,3,2,493,475,0.2857143,0,0,13799,0,246,19,15,15740,41
7746568870,8261500,Xtreme Gaming,9255706,Aurora.1xBet,True,898754153,Ame,15,Razor,0.46774193548387094,10,4,8,823,1214,0.62068963,0,0,49799,1,566,12,29,53637,19635,137129583,Xm,17,Storm Spirit,0.5764192139737991,12,3,14,768,1050,0.8965517,2,0,37126,0,565,19,28,42131,3876,129958758,Xxs,129,Mars,0.4748427672955975,4,5,17,581,897,0.7241379,0,0,28028,0,408,8,27,20586,4046,157475523,XinQ,112,Winter Wyvern,0.5411764705882353,2,7,10,373,588,0.41379312,6,9,15120,0,142,2,23,12988,415,143693439,Dy,83,Treant Protector,0.4852941176470588,1,5,23,360,662,0.82758623,15,25,15404,0,86,5,24,10295,59,100471531,Jabz,55,Dark Seer,0.6144578313253012,1,5,14,478,559,0.625,0,0,19170,0,365,2,22,16031,468,375507918,23savage,72,Gyrocopter,0.49740932642487046,6,5,10,711,953,0.6666667,0,0,26430,2,596,12,27,51955,9233,101259972,Oli~,65,Batrider,0.5,1,8,9,291,432,0.41666666,18,34,10758,0,122,6,20,11035,273,210053851,lorenof,22,Zeus,0.4467005076142132,11,2,10,690,855,0.875,2,0,29794,0,509,7,26,60082,307,193815691,Q,136,Marci,0.4854368932038835,5,9,10,391,712,0.625,2,4,16167,0,176,6,25,17979,423
7746640432,9303484,Heroic,2163,Team Liquid,False,81306398,KingJungles,9,Mirana,0.5520833333333334,2,2,1,240,287,0.5,1,5,3377,0,29,2,8,3806,0,131303632,4nalog <01,35,Sniper,0.4930555555555556,0,2,2,370,464,0.5,1,0,6030,0,116,13,11,6241,0,138880576,Davai Lama,23,Kunkka,0.4785276073619632,0,6,1,219,184,0.25,0,1,3552,0,34,1,6,2002,0,164685175,k1 hector tqmM,42,Wraith King,0.4594594594594595,0,4,1,425,392,0.25,1,0,7133,0,137,5,10,4781,162,157989498,Scofield,123,Hoodwink,0.4308300395256917,2,5,2,222,240,1.0,5,6,3251,0,22,1,8,4161,0,54580962,Insania ,58,Enchantress,0.5422535211267606,1,2,8,261,238,0.47368422,5,7,4053,0,28,0,7,5014,536,86698277,33,69,Doom,0.5058823529411764,1,0,6,527,523,0.36842105,0,0,9099,0,133,3,12,6364,411,201358612,Nisha,137,Primal Beast,0.5027027027027027,8,0,3,586,650,0.57894737,1,1,9920,0,142,12,13,8506,0,77490514,Boxi,79,Shadow Demon,0.48582995951417,3,1,8,285,290,0.57894737,3,5,4052,0,31,3,8,4278,0,152962063,m1CKe,114,Monkey King,0.5363128491620112,6,1,3,575,579,0.47368422,0,0,9835,0,120,27,13,9475,522
7746572308,2163,Team Liquid,9303484,Heroic,True,54580962,Insania ,3,Bane,0.6049382716049383,0,4,11,277,394,0.5,10,13,8429,0,22,5,14,6934,0,86698277,33,98,Timbersaw,0.4358974358974359,8,1,7,680,737,0.6818182,0,0,19569,1,267,10,19,18214,7323,201358612,Nisha,28,Slardar,0.5203252032520326,5,0,12,585,628,0.77272725,1,0,17020,0,227,21,18,18525,2838,77490514,Boxi,136,Marci,0.4854368932038835,2,1,11,382,525,0.59090906,2,4,10573,0,90,10,16,7379,876,152962063,m1CKe,15,Razor,0.46774193548387094,7,2,10,695,727,0.77272725,0,0,19663,0,324,29,19,20677,5861,81306398,KingJungles,91,Io,0.4714285714285714,1,4,4,190,315,0.625,5,11,4749,0,18,6,12,2901,30,131303632,4nalog <01,137,Primal Beast,0.5027027027027027,3,3,2,433,531,0.625,2,0,11683,0,221,4,16,16966,54,138880576,Davai Lama,96,Centaur Warrunner,0.5506329113924051,1,5,0,361,452,0.125,0,1,10219,0,195,9,15,7172,758,157989498,Scofield,51,Clockwerk,0.5521327014218009,1,8,3,220,280,0.5,5,5,6859,0,41,16,11,7396,0,164685175,k1 hector tqmM,109,Terrorblade,0.5769230769230769,2,2,4,665,529,0.75,0,0,18680,0,351,9,16,16176,1114
7746565802,8894818,PSG.Quest,8599101,Gaimin Gladiators,False,73401082,Dukalis,103,Elder Titan,0.6136363636363636,2,8,9,250,358,0.9166667,8,17,5660,0,14,3,13,11487,0,152168157,OmaR,123,Hoodwink,0.4308300395256917,3,8,8,287,350,0.9166667,3,5,7500,0,53,1,13,17404,59,140297552,No!ob™,49,Dragon Knight,0.46757679180887374,5,9,4,438,481,0.75,2,0,10378,0,149,14,16,13784,1712,203351055,Malik,69,Doom,0.5058823529411764,1,7,6,431,399,0.5,0,1,11415,0,141,8,14,9075,0,96183976,TA2000,48,Luna,0.5067437379576107,1,7,5,554,628,0.5,0,1,15485,0,292,17,18,14422,236,91730177,Seleri,83,Treant Protector,0.4852941176470588,1,3,29,367,604,0.7692308,6,12,9921,0,38,8,18,11015,167,116934015,dyrachyo,56,Clinkz,0.6097560975609756,10,3,9,680,755,0.4871795,0,0,19685,1,204,12,20,22673,15852,97590558,Ace ♠,55,Dark Seer,0.6144578313253012,10,3,19,599,655,0.74358976,0,0,18408,0,195,5,19,16086,275,16497807,tOfu,65,Batrider,0.5,7,1,27,439,702,0.8717949,8,11,11891,0,75,2,19,20335,0,221666230,Quinn,35,Sniper,0.4930555555555556,11,2,15,693,699,0.6666667,1,0,21395,0,243,15,19,25284,8397
7857983726,8599101,Gaimin Gladiators,2163,Team Liquid,True,91730177,Seleri,33,Enigma,0.5384615384615384,6,2,13,438,521,0.7307692,4,9,13533,0,105,9,17,11514,8019,116934015,dyrachyo,81,Chaos Knight,0.48863636363636365,5,1,11,625,652,0.61538464,0,0,18607,0,248,4,19,17444,6390,97590558,Ace ♠,55,Dark Seer,0.6144578313253012,5,3,16,534,576,0.8076923,0,0,16151,0,163,4,17,9158,3502,16497807,tOfu,63,Weaver,0.4583333333333333,4,4,16,403,482,0.7692308,9,14,11002,0,94,1,16,9902,1476,221666230,Quinn,16,Sand King,0.4865771812080537,6,1,12,659,665,0.6923077,1,0,19371,1,259,14,19,20556,2437,54580962,Insania ,86,Rubick,0.463519313304721,1,3,6,252,284,0.45454547,7,13,7563,0,80,2,12,8625,0,86698277,33,38,Beastmaster,0.4574468085106383,1,7,5,436,476,0.54545456,0,0,12003,0,221,3,16,15404,1056,201358612,Nisha,19,Tiny,0.47596153846153844,3,2,1,437,461,0.36363637,2,0,12332,0,220,4,15,10569,599,77490514,Boxi,51,Clockwerk,0.5521327014218009,4,9,5,217,226,0.8181818,6,12,4452,0,28,5,10,7326,0,152962063,m1CKe,11,Shadow Fiend,0.5289982425307557,2,5,4,531,558,0.54545456,0,0,14798,0,293,11,17,10462,188
7857851025,2163,Team Liquid,8599101,Gaimin Gladiators,False,54580962,Insania ,103,Elder Titan,0.6136363636363636,1,6,6,229,304,0.5,9,16,7151,0,89,5,16,17649,592,86698277,33,78,Brewmaster,0.4423076923076923,1,5,5,388,396,0.42857143,0,0,16021,0,292,17,18,8600,775,201358612,Nisha,16,Sand King,0.4865771812080537,4,5,2,522,549,0.42857143,1,2,24353,0,488,3,21,26017,160,77490514,Boxi,105,Techies,0.5188679245283019,4,8,7,246,295,0.78571427,11,19,9160,0,129,0,15,16775,297,152962063,m1CKe,114,Monkey King,0.5363128491620112,4,5,6,571,606,0.71428573,0,0,24289,0,564,15,22,23500,484,91730177,Seleri,66,Chen,0.40540540540540543,2,4,16,356,522,0.62068963,11,16,15000,0,107,7,21,5581,1814,116934015,dyrachyo,73,Alchemist,0.5627906976744186,9,3,15,830,848,0.82758623,1,4,36253,1,468,10,26,43207,14014,97590558,Ace ♠,61,Broodmother,0.5079365079365079,2,3,22,550,668,0.82758623,0,0,26149,0,357,8,23,11804,4663,16497807,tOfu,74,Invoker,0.4738562091503268,3,5,17,340,526,0.6896552,7,10,13885,0,80,2,21,14989,2238,221666230,Quinn,11,Shadow Fiend,0.5289982425307557,13,1,8,708,840,0.7241379,1,3,31630,2,455,11,26,32995,7068
7857712872,8599101,Gaimin Gladiators,2163,Team Liquid,True,91730177,Seleri,66,Chen,0.40540540540540543,1,1,10,381,404,0.6111111,6,11,9027,0,62,4,13,8785,2789,116934015,dyrachyo,61,Broodmother,0.5079365079365079,7,1,7,682,631,0.7777778,0,0,16963,0,234,10,16,15386,7211,97590558,Ace ♠,38,Beastmaster,0.4574468085106383,7,0,7,677,749,0.7777778,0,0,16369,2,228,15,18,16667,1693,16497807,tOfu,64,Jakiro,0.4560975609756098,1,2,8,270,370,0.5,4,8,7203,0,31,3,12,7878,296,221666230,Quinn,74,Invoker,0.4738562091503268,2,0,14,486,571,0.8888889,2,0,11973,0,119,18,16,16021,3325,54580962,Insania ,5,Crystal Maiden,0.4583333333333333,2,6,1,208,233,0.75,7,10,3971,0,45,1,9,8704,0,86698277,33,29,Tidehunter,0.49333333333333335,0,5,0,341,351,0.0,0,0,7858,0,158,1,12,4696,0,201358612,Nisha,120,Pangolier,0.5143884892086331,1,4,3,385,425,1.0,2,1,8983,0,172,11,13,12793,248,77490514,Boxi,10,Morphling,0.4530386740331492,0,1,2,234,305,0.5,3,9,5263,0,51,3,11,5598,0,152962063,m1CKe,114,Monkey King,0.5363128491620112,1,3,1,467,544,0.5,0,0,10950,0,269,11,15,10872,632
7857392699,2163,Team Liquid,9247354,Team Falcons,True,54580962,Insania ,64,Jakiro,0.4560975609756098,1,4,15,283,396,0.64,11,16,10406,0,41,2,16,14389,0,86698277,33,78,Brewmaster,0.4423076923076923,0,3,22,409,557,0.84,0,0,15045,0,159,4,19,8845,2753,201358612,Nisha,13,Puck,0.47520661157024796,6,3,17,581,793,0.92,3,2,20979,0,311,13,23,37097,5653,77490514,Boxi,136,Marci,0.4854368932038835,7,3,14,347,544,0.84,4,8,12214,0,53,0,19,19919,1577,152962063,m1CKe,11,Shadow Fiend,0.5289982425307557,11,1,7,792,783,0.72,0,0,28615,1,433,21,23,35787,11336,10366616,Sneyking,58,Enchantress,0.5422535211267606,0,7,13,308,476,0.85714287,6,18,10985,0,107,0,18,10641,729,100058342,skiter,95,Troll Warlord,0.43548387096774194,5,4,4,574,651,0.64285713,0,0,19861,1,335,25,21,31938,4236,898455820,Malr1ne,120,Pangolier,0.5143884892086331,4,1,9,498,671,0.9285714,2,1,17800,0,261,17,21,19144,828,183719386,AMMAR_THE_F,104,Legion Commander,0.4909090909090909,5,5,7,430,502,0.85714287,0,0,13306,0,199,9,18,19847,112,25907144,Cr1t-,65,Batrider,0.5,0,8,11,281,396,0.71428573,10,10,8355,0,112,1,16,13483,26
7857283180,9247354,Team Falcons,2163,Team Liquid,False,10366616,Sneyking,68,Ancient Apparition,0.5970149253731343,2,8,3,275,319,1.0,6,15,8047,0,55,5,13,10369,843,100058342,skiter,72,Gyrocopter,0.49740932642487046,0,3,2,542,561,0.4,0,0,16557,0,329,18,17,10852,1848,898455820,Malr1ne,16,Sand King,0.4865771812080537,1,9,3,370,356,0.8,1,1,10346,0,168,2,14,7484,503,183719386,AMMAR_THE_F,98,Timbersaw,0.4358974358974359,0,7,3,365,422,0.6,0,0,10594,0,182,3,15,14199,0,25907144,Cr1t-,64,Jakiro,0.4560975609756098,2,6,2,241,351,0.8,8,9,6213,0,54,1,13,8960,78,54580962,Insania ,5,Crystal Maiden,0.4583333333333333,1,1,19,313,471,0.625,9,17,8239,0,35,4,16,8185,525,86698277,33,38,Beastmaster,0.4574468085106383,8,2,13,612,739,0.65625,1,0,18449,1,237,5,20,17194,5442,201358612,Nisha,120,Pangolier,0.5143884892086331,9,1,14,660,777,0.71875,1,2,19318,0,287,15,21,21132,3352,77490514,Boxi,10,Morphling,0.4530386740331492,5,0,19,336,451,0.75,4,5,9995,0,56,12,15,8396,1519,152962063,m1CKe,114,Monkey King,0.5363128491620112,9,1,9,589,731,0.5625,0,0,18095,0,241,16,20,12598,4390
7856054820,8291895,Tundra Esports,9247354,Team Falcons,False,331855530,Pure,10,Morphling,0.4530386740331492,6,3,2,716,803,0.5714286,0,1,32074,0,624,7,26,36020,11509,136829091,Whitemon,66,Chen,0.40540540540540543,2,5,9,269,500,0.71428573,13,25,13270,0,84,5,21,5582,1028,132851371,RAMZES666,55,Dark Seer,0.6144578313253012,2,3,9,463,606,0.78571427,0,0,28431,1,327,15,23,19896,832,164199202,9Class,71,Spirit Breaker,0.5103448275862069,2,14,7,256,481,0.64285713,7,12,9578,0,76,0,21,12554,0,94054712,Topson,128,Snapfire,0.4583333333333333,2,5,8,533,673,0.71428573,1,0,23193,1,441,8,25,51730,4083,10366616,Sneyking,110,Phoenix,0.5164835164835165,3,4,20,395,602,0.76666665,11,26,17544,0,193,6,23,24302,98,100058342,skiter,72,Gyrocopter,0.49740932642487046,5,2,14,642,815,0.6333333,1,1,31376,0,525,23,26,38571,7102,898455820,Malr1ne,49,Dragon Knight,0.46757679180887374,8,2,16,596,719,0.8,2,1,30176,1,432,9,25,28888,10664,183719386,AMMAR_THE_F,96,Centaur Warrunner,0.5506329113924051,6,2,18,577,810,0.8,0,0,34101,1,423,11,26,43213,1855,25907144,Cr1t-,123,Hoodwink,0.4308300395256917,7,4,20,413,634,0.9,10,10,18621,0,202,2,24,26998,452
7855917471,8291895,Tundra Esports,9247354,Team Falcons,False,331855530,Pure,114,Monkey King,0.5363128491620112,4,1,4,679,860,0.61538464,0,0,23486,0,411,24,23,20256,2083,132851371,RAMZES666,38,Beastmaster,0.4574468085106383,3,6,7,521,658,0.7692308,0,0,16649,1,305,14,21,10911,120,136829091,Whitemon,64,Jakiro,0.4560975609756098,2,8,9,224,370,0.84615386,12,26,7065,0,19,0,15,9104,0,164199202,9Class,88,Nyx Assassin,0.4858490566037736,2,7,8,256,340,0.7692308,3,4,7446,0,57,0,15,8982,0,94054712,Topson,41,Faceless Void,0.5,2,3,3,430,478,0.3846154,1,0,15358,0,247,10,18,5699,455,10366616,Sneyking,63,Weaver,0.4583333333333333,3,5,13,440,531,0.6666667,11,19,12841,0,161,7,19,7723,736,100058342,skiter,81,Chaos Knight,0.48863636363636365,6,3,11,674,665,0.7083333,0,0,23701,1,373,14,21,14145,7165,898455820,Malr1ne,120,Pangolier,0.5143884892086331,8,2,9,577,663,0.7083333,0,0,21768,0,266,13,21,20015,2384,183719386,AMMAR_THE_F,93,Slark,0.46616541353383456,6,2,9,581,861,0.625,1,3,21012,0,323,3,24,16151,8368,25907144,Cr1t-,128,Snapfire,0.4583333333333333,1,1,17,355,532,0.75,5,3,13557,0,94,3,19,12547,1529
7855764808,8599101,Gaimin Gladiators,2163,Team Liquid,True,91730177,Seleri,5,Crystal Maiden,0.4583333333333333,3,2,21,373,465,0.82758623,4,12,10474,0,58,5,17,16407,2357,116934015,dyrachyo,73,Alchemist,0.5627906976744186,7,3,16,837,712,0.79310346,0,1,27280,1,327,7,21,34458,15242,97590558,Ace ♠,78,Brewmaster,0.4423076923076923,10,1,14,596,606,0.79310346,0,0,19891,0,200,18,19,16651,9922,16497807,tOfu,63,Weaver,0.4583333333333333,5,1,16,398,545,0.7241379,11,14,11962,0,96,1,18,21131,2131,221666230,Quinn,50,Dazzle,0.47191011235955055,4,4,12,599,519,0.55172414,1,0,19996,1,273,13,18,17968,3944,54580962,Insania ,87,Disruptor,0.5197368421052632,2,5,5,202,306,0.7,6,16,5044,0,20,1,13,7775,0,86698277,33,16,Sand King,0.4865771812080537,3,6,4,482,430,0.7,0,0,14926,0,256,4,16,31419,0,201358612,Nisha,106,Ember Spirit,0.49101796407185627,3,4,4,471,516,0.7,1,0,13872,0,249,3,17,30844,0,77490514,Boxi,128,Snapfire,0.4583333333333333,2,10,8,265,283,1.0,8,12,7822,0,62,4,13,18067,109,152962063,m1CKe,95,Troll Warlord,0.43548387096774194,0,5,3,503,637,0.3,0,0,16221,0,345,1,20,18221,1999
7855616138,2163,Team Liquid,8599101,Gaimin Gladiators,False,54580962,Insania ,103,Elder Titan,0.6136363636363636,2,6,5,225,318,0.7777778,6,13,5310,0,45,1,13,9599,0,86698277,33,38,Beastmaster,0.4574468085106383,3,9,4,417,471,0.7777778,0,0,12786,0,173,6,16,13101,576,201358612,Nisha,19,Tiny,0.47596153846153844,2,5,5,462,496,0.7777778,0,0,12613,0,235,7,17,15956,536,77490514,Boxi,88,Nyx Assassin,0.4858490566037736,2,7,5,247,335,0.7777778,8,11,6895,0,33,1,14,9891,12,152962063,m1CKe,15,Razor,0.46774193548387094,0,5,2,483,587,0.22222222,0,0,15425,0,346,8,19,8427,71,91730177,Seleri,58,Enchantress,0.5422535211267606,5,3,21,358,494,0.8125,7,10,12287,0,78,3,17,10319,3917,116934015,dyrachyo,70,Ursa,0.4780701754385965,10,3,9,702,797,0.59375,0,0,22345,2,282,14,22,22845,5079,97590558,Ace ♠,108,Underlord,0.4716981132075472,5,1,22,612,737,0.84375,0,0,19602,0,265,12,21,10329,5419,16497807,tOfu,123,Hoodwink,0.4308300395256917,6,1,19,364,530,0.78125,8,16,11669,0,74,1,18,18894,757,221666230,Quinn,120,Pangolier,0.5143884892086331,6,1,14,578,677,0.625,1,0,20016,0,246,11,20,17858,3488
