match_id,radiant_team_id,radiant_team_name,dire_team_id,dire_team_name,radiant_win,radiant_player_1_id,radiant_player_1_name,radiant_player_1_hero_id,radiant_player_1_hero_name,radiant_player_1_hero_winrate,radiant_player_1_kills,radiant_player_1_deaths,radiant_player_1_assists,radiant_player_1_gold_per_min,radiant_player_1_xp_per_min,radiant_player_1_teamfight_participation,radiant_player_1_obs_placed,radiant_player_1_sen_placed,radiant_player_1_net_worth,radiant_player_1_roshans_killed,radiant_player_1_last_hits,radiant_player_1_denies,radiant_player_1_level,radiant_player_1_hero_damage,radiant_player_1_tower_damage,radiant_player_2_id,radiant_player_2_name,radiant_player_2_hero_id,radiant_player_2_hero_name,radiant_player_2_hero_winrate,radiant_player_2_kills,radiant_player_2_deaths,radiant_player_2_assists,radiant_player_2_gold_per_min,radiant_player_2_xp_per_min,radiant_player_2_teamfight_participation,radiant_player_2_obs_placed,radiant_player_2_sen_placed,radiant_player_2_net_worth,radiant_player_2_roshans_killed,radiant_player_2_last_hits,radiant_player_2_denies,radiant_player_2_level,radiant_player_2_hero_damage,radiant_player_2_tower_damage,radiant_player_3_id,radiant_player_3_name,radiant_player_3_hero_id,radiant_player_3_hero_name,radiant_player_3_hero_winrate,radiant_player_3_kills,radiant_player_3_deaths,radiant_player_3_assists,radiant_player_3_gold_per_min,radiant_player_3_xp_per_min,radiant_player_3_teamfight_participation,radiant_player_3_obs_placed,radiant_player_3_sen_placed,radiant_player_3_net_worth,radiant_player_3_roshans_killed,radiant_player_3_last_hits,radiant_player_3_denies,radiant_player_3_level,radiant_player_3_hero_damage,radiant_player_3_tower_damage,radiant_player_4_id,radiant_player_4_name,radiant_player_4_hero_id,radiant_player_4_hero_name,radiant_player_4_hero_winrate,radiant_player_4_kills,radiant_player_4_deaths,radiant_player_4_assists,radiant_player_4_gold_per_min,radiant_player_4_xp_per_min,radiant_player_4_teamfight_participation,radiant_player_4_obs_placed,radiant_player_4_sen_placed,radiant_player_4_net_worth,radiant_player_4_roshans_killed,radiant_player_4_last_hits,radiant_player_4_denies,radiant_player_4_level,radiant_player_4_hero_damage,radiant_player_4_tower_damage,radiant_player_5_id,radiant_player_5_name,radiant_player_5_hero_id,radiant_player_5_hero_name,radiant_player_5_hero_winrate,radiant_player_5_kills,radiant_player_5_deaths,radiant_player_5_assists,radiant_player_5_gold_per_min,radiant_player_5_xp_per_min,radiant_player_5_teamfight_participation,radiant_player_5_obs_placed,radiant_player_5_sen_placed,radiant_player_5_net_worth,radiant_player_5_roshans_killed,radiant_player_5_last_hits,radiant_player_5_denies,radiant_player_5_level,radiant_player_5_hero_damage,radiant_player_5_tower_damage,dire_player_1_id,dire_player_1_name,dire_player_1_hero_id,dire_player_1_hero_name,dire_player_1_hero_winrate,dire_player_1_kills,dire_player_1_deaths,dire_player_1_assists,dire_player_1_gold_per_min,dire_player_1_xp_per_min,dire_player_1_teamfight_participation,dire_player_1_obs_placed,dire_player_1_sen_placed,dire_player_1_net_worth,dire_player_1_roshans_killed,dire_player_1_last_hits,dire_player_1_denies,dire_player_1_level,dire_player_1_hero_damage,dire_player_1_tower_damage,dire_player_2_id,dire_player_2_name,dire_player_2_hero_id,dire_player_2_hero_name,dire_player_2_hero_winrate,dire_player_2_kills,dire_player_2_deaths,dire_player_2_assists,dire_player_2_gold_per_min,dire_player_2_xp_per_min,dire_player_2_teamfight_participation,dire_player_2_obs_placed,dire_player_2_sen_placed,dire_player_2_net_worth,dire_player_2_roshans_killed,dire_player_2_last_hits,dire_player_2_denies,dire_player_2_level,dire_player_2_hero_damage,dire_player_2_tower_damage,dire_player_3_id,dire_player_3_name,dire_player_3_hero_id,dire_player_3_hero_name,dire_player_3_hero_winrate,dire_player_3_kills,dire_player_3_deaths,dire_player_3_assists,dire_player_3_gold_per_min,dire_player_3_xp_per_min,dire_player_3_teamfight_participation,dire_player_3_obs_placed,dire_player_3_sen_placed,dire_player_3_net_worth,dire_player_3_roshans_killed,dire_player_3_last_hits,dire_player_3_denies,dire_player_3_level,dire_player_3_hero_damage,dire_player_3_tower_damage,dire_player_4_id,dire_player_4_name,dire_player_4_hero_id,dire_player_4_hero_name,dire_player_4_hero_winrate,dire_player_4_kills,dire_player_4_deaths,dire_player_4_assists,dire_player_4_gold_per_min,dire_player_4_xp_per_min,dire_player_4_teamfight_participation,dire_player_4_obs_placed,dire_player_4_sen_placed,dire_player_4_net_worth,dire_player_4_roshans_killed,dire_player_4_last_hits,dire_player_4_denies,dire_player_4_level,dire_player_4_hero_damage,dire_player_4_tower_damage,dire_player_5_id,dire_player_5_name,dire_player_5_hero_id,dire_player_5_hero_name,dire_player_5_hero_winrate,dire_player_5_kills,dire_player_5_deaths,dire_player_5_assists,dire_player_5_gold_per_min,dire_player_5_xp_per_min,dire_player_5_teamfight_participation,dire_player_5_obs_placed,dire_player_5_sen_placed,dire_player_5_net_worth,dire_player_5_roshans_killed,dire_player_5_last_hits,dire_player_5_denies,dire_player_5_level,dire_player_5_hero_damage,dire_player_5_tower_damage
7927715273,8261500,Xtreme Gaming,9303484,HEROIC,True,898754153,Ame,11,Shadow Fiend,0.5297202797202797,12,2,4,779,821,0.64,0,0,26680,1,356,20,23,26775,12022,137129583,Xm,126,Void Spirit,0.49295774647887325,2,4,13,490,537,0.6,2,1,21332,0,236,13,18,17674,1479,129958758,Xxs,92,Visage,0.5126050420168067,5,8,12,516,514,0.68,0,0,17221,1,165,17,18,12044,9411,157475523,XinQ,73,Alchemist,0.5627906976744186,2,8,17,379,387,0.76,4,11,8768,0,102,2,15,11857,198,143693439,Dy,79,Shadow Demon,0.4879032258064516,3,6,16,293,369,0.76,12,18,7636,0,35,1,15,8270,48,81306398,KingJungles,100,Tusk,0.49848024316109424,3,9,17,271,392,0.6785714,11,18,8146,0,28,4,15,7708,681,131303632,4nalog <01,13,Puck,0.47540983606557374,5,3,11,557,748,0.5714286,3,0,16762,0,280,6,22,20375,1132,138880576,Davai Lama,69,Doom,0.5058139534883721,5,6,9,585,571,0.5,0,0,17674,0,220,3,19,15027,134,164685175,k1 hector tqmM,63,Weaver,0.4583333333333333,14,0,9,831,904,0.8214286,0,0,29831,0,431,10,24,35274,12271,157989498,Scofield,35,Sniper,0.49480968858131485,1,7,16,300,383,0.60714287,2,3,9382,0,61,3,15,15686,27
7927711289,8599101,Gaimin Gladiators,9255039,1w Team,True,91730177,Seleri,64,Jakiro,0.45742092457420924,2,3,19,319,471,0.6,10,13,7589,0,32,4,15,8619,1377,116934015,dyrachyo,73,Alchemist,0.5627906976744186,12,0,15,952,943,0.7714286,0,0,26293,0,308,5,22,28040,10356,97590558,Ace ♠,23,Kunkka,0.48484848484848486,5,2,16,595,683,0.6,0,0,16398,0,225,4,19,20669,3692,16497807,tOfu,35,Sniper,0.49480968858131485,7,4,22,380,506,0.82857144,3,9,10158,0,40,4,16,20439,1059,221666230,Quinn,21,Windranger,0.44171779141104295,9,2,15,594,630,0.6857143,1,0,16590,0,205,13,18,23143,9073,904131336,Munkushi~,15,Razor,0.4734042553191489,4,9,5,508,529,0.8181818,0,0,12177,0,223,11,16,24981,0,312436974,CHIRA_JUNIOR,137,Primal Beast,0.5,4,7,5,417,455,0.8181818,2,0,11095,0,157,2,15,17693,0,175311897,swedenstrong,136,Marci,0.4830917874396135,2,7,2,319,326,0.36363637,4,8,9661,0,90,6,12,4712,112,123787715,RESPECT,58,Enchantress,0.5454545454545454,0,6,9,244,390,0.8181818,8,16,5661,0,55,1,14,4647,142,168126336,Cloud,33,Enigma,0.5384615384615384,1,6,7,388,371,0.6363636,0,0,10527,0,172,4,13,9798,1833
7927718184,8597976,Talon,8291895,Tundra Esports,True,330534326,Akashi,21,Windranger,0.44171779141104295,11,3,17,773,863,0.8235294,0,0,17932,0,234,6,19,31898,2164,301750126,Mikoto,49,Dragon Knight,0.46598639455782315,7,0,18,696,817,0.7352941,2,1,16951,0,207,13,19,16239,12723,126842529,Ws`,129,Mars,0.47335423197492166,4,1,16,548,671,0.5882353,0,0,12988,0,171,8,17,10705,669,152859296,Jhocam,110,Phoenix,0.5126353790613718,7,3,19,433,553,0.7647059,1,6,9904,0,51,3,15,13544,1788,293904640,ponyo,58,Enchantress,0.5454545454545454,5,6,16,370,436,0.61764705,8,9,8090,0,44,0,13,6417,4829,331855530,Pure,48,Luna,0.5086042065009561,6,7,2,498,550,0.61538464,0,0,11351,0,193,7,15,9575,402,132851371,RAMZES666,73,Alchemist,0.5627906976744186,2,5,1,632,579,0.23076923,0,0,14531,0,198,3,15,14299,210,136829091,Whitemon,100,Tusk,0.49848024316109424,2,7,6,194,275,0.61538464,5,14,3411,0,14,0,10,5061,48,103735745,Saksa,35,Sniper,0.49480968858131485,1,7,6,234,327,0.53846157,3,5,6078,0,38,6,11,13197,0,94054712,Topson,53,Nature's Prophet,0.5492957746478874,2,8,4,500,424,0.46153846,2,0,10917,0,199,6,13,16316,1829
7927665226,8597976,Talon,8291895,Tundra Esports,False,293904640,ponyo,136,Marci,0.4830917874396135,4,11,15,310,466,0.57575756,15,25,9760,0,49,6,18,10173,388,301750126,Mikoto,32,Riki,0.59375,7,6,16,544,630,0.6969697,2,0,19687,0,305,8,22,12046,1207,126842529,Ws`,49,Dragon Knight,0.46598639455782315,8,5,19,565,686,0.8181818,0,0,19636,0,311,5,22,33002,2826,152859296,Jhocam,79,Shadow Demon,0.4879032258064516,6,8,19,304,416,0.75757575,3,8,7827,0,56,3,17,13006,0,330534326,Akashi,9,Mirana,0.5520833333333334,7,3,20,578,668,0.8181818,0,0,21823,0,347,14,22,33328,1890,331855530,Pure,10,Morphling,0.45054945054945056,8,6,17,763,877,0.75757575,1,0,30168,2,387,15,25,37012,10201,132851371,RAMZES666,129,Mars,0.47335423197492166,8,6,22,614,878,0.8787879,0,0,21733,0,273,11,25,17749,1430,136829091,Whitemon,100,Tusk,0.49848024316109424,3,10,18,351,512,0.6363636,14,30,11589,0,28,4,19,7034,63,103735745,Saksa,58,Enchantress,0.5454545454545454,6,5,15,387,582,0.6363636,2,3,16319,0,82,1,21,20117,3849,94054712,Topson,53,Nature's Prophet,0.5492957746478874,8,6,20,818,970,0.8484849,2,0,32932,0,460,7,26,38665,21404
7927665254,9255039,1w Team,8599101,Gaimin Gladiators,False,904131336,Munkushi~,18,Sven,0.5,4,3,6,590,742,0.47619048,0,0,21942,0,372,1,23,16192,1974,312436974,CHIRA_JUNIOR,53,Nature's Prophet,0.5492957746478874,5,6,12,614,733,0.8095238,1,0,22770,1,419,12,23,40355,2790,175311897,swedenstrong,63,Weaver,0.4583333333333333,9,5,9,367,496,0.85714287,8,13,12648,0,129,1,19,19409,114,123787715,RESPECT,58,Enchantress,0.5454545454545454,1,5,15,287,441,0.7619048,9,18,9680,0,100,3,18,14644,1921,168126336,Cloud,137,Primal Beast,0.5,2,3,13,457,565,0.71428573,0,0,16750,0,273,1,20,23969,0,91730177,Seleri,66,Chen,0.40540540540540543,0,6,16,373,456,0.6818182,9,15,12810,0,131,2,18,4750,1159,116934015,dyrachyo,49,Dragon Knight,0.46598639455782315,12,1,4,912,1172,0.72727275,0,0,35618,1,523,7,27,54833,27008,97590558,Ace ♠,28,Slardar,0.5161290322580645,2,3,13,505,572,0.6818182,0,0,19047,0,256,6,20,14932,2112,16497807,tOfu,86,Rubick,0.46382978723404256,2,6,13,347,514,0.6363636,8,15,12051,0,79,4,19,13301,953,221666230,Quinn,39,Queen of Pain,0.46726190476190477,6,5,10,594,701,0.72727275,2,0,21930,0,294,10,22,33788,3574
7927665228,8261500,Xtreme Gaming,9303484,HEROIC,True,898754153,Ame,21,Windranger,0.44171779141104295,5,3,8,591,678,0.8666667,0,0,29583,0,354,8,22,32979,4695,137129583,Xm,47,Viper,0.45348837209302323,2,2,9,526,599,0.73333335,1,0,21968,0,330,27,21,22341,6803,129958758,Xxs,99,Bristleback,0.5234042553191489,5,3,9,681,757,0.93333334,0,1,26756,2,450,1,23,26908,5918,157475523,XinQ,9,Mirana,0.5520833333333334,3,2,11,362,580,0.93333334,5,11,14044,0,149,3,21,15305,2747,143693439,Dy,83,Treant Protector,0.4782608695652174,0,6,12,287,480,0.73333335,14,18,8952,0,74,6,19,10444,0,81306398,KingJungles,57,Omniknight,0.5641025641025641,0,4,9,243,395,0.5,12,23,9175,0,39,4,17,3644,38,131303632,4nalog <01,74,Invoker,0.46774193548387094,6,2,9,573,674,0.9375,2,0,24265,0,274,20,22,18933,2251,138880576,Davai Lama,96,Centaur Warrunner,0.550314465408805,2,3,11,489,578,0.8125,0,0,18867,0,287,5,20,22659,674,164685175,k1 hector tqmM,49,Dragon Knight,0.46598639455782315,5,1,4,831,825,0.5625,0,0,31083,1,561,10,24,33786,19878,157989498,Scofield,101,Skywrath Mage,0.5163934426229508,3,5,12,277,402,0.9375,5,3,9575,0,31,1,17,13967,68
7745742749,7119388,Team Spirit,8261500,Xtreme Gaming,True,321580662,Raddan,1,Anti-Mage,0.42045454545454547,15,2,11,896,1153,0.7222222,0,0,50308,1,771,20,30,43362,11662,113331514,Miposhka,65,Batrider,0.5050505050505051,3,5,19,420,670,0.6111111,9,13,18439,0,224,3,26,15098,503,106305042,Larl,52,Leshrac,0.48148148148148145,6,6,17,681,876,0.6388889,0,0,31625,2,619,12,28,29602,6750,256156323,Mira,79,Shadow Demon,0.4879032258064516,4,11,20,336,580,0.6666667,17,29,15419,0,109,1,24,16250,924,302214028,Collapse,96,Centaur Warrunner,0.55,8,7,21,592,861,0.8055556,1,1,29297,0,487,11,28,43804,1481,898754153,Ame,41,Faceless Void,0.5056179775280899,12,3,5,655,771,0.5483871,0,0,33376,1,500,21,27,31062,691,137129583,Xm,13,Puck,0.47540983606557374,7,8,12,642,840,0.61290324,2,1,35787,0,601,8,27,33292,567,129958758,Xxs,120,Pangolier,0.5088967971530249,3,5,19,513,821,0.7096774,1,0,23201,0,380,7,27,27498,284,157475523,XinQ,136,Marci,0.4830917874396135,8,10,13,370,604,0.67741936,3,4,18116,0,175,8,25,30275,86,143693439,Dy,58,Enchantress,0.5454545454545454,1,10,16,390,642,0.5483871,21,40,17121,0,215,1,25,22657,473
7745623035,8261500,Xtreme Gaming,7119388,Team Spirit,False,898754153,Ame,95,Troll Warlord,0.4444444444444444,1,4,1,669,809,0.18181819,0,0,24827,1,478,19,24,17277,3689,137129583,Xm,46,Templar Assassin,0.45112781954887216,5,3,0,612,670,0.45454547,2,1,22370,0,404,19,22,23797,2611,129958758,Xxs,137,Primal Beast,0.5,3,8,4,397,430,0.6363636,0,0,14370,0,240,7,17,9797,0,157475523,XinQ,121,Grimstroke,0.5185185185185185,1,9,9,270,362,0.8181818,4,8,9327,0,51,4,16,9217,0,143693439,Dy,40,Venomancer,0.5684210526315789,1,10,3,250,343,0.36363637,11,20,6367,0,82,2,15,22709,0,302214028,Collapse,28,Slardar,0.52,4,2,15,533,776,0.5588235,0,1,20627,0,251,8,23,10537,1288,321580662,Raddan,41,Faceless Void,0.5056179775280899,11,2,13,746,1086,0.7058824,0,0,29091,1,398,7,26,26882,3327,113331514,Miposhka,58,Enchantress,0.5454545454545454,3,5,20,417,628,0.6764706,10,14,14887,0,167,1,21,21684,4665,106305042,Larl,22,Zeus,0.4467005076142132,15,0,17,759,889,0.9411765,1,1,28496,0,395,6,25,42667,2177,256156323,Mira,45,Pugna,0.5,1,2,21,362,616,0.64705884,7,8,14172,0,102,3,21,13595,3908
7745495486,8261500,Xtreme Gaming,7119388,Team Spirit,True,898754153,Ame,72,Gyrocopter,0.4948453608247423,4,4,9,769,923,0.5,0,0,34109,1,547,8,27,37319,16040,137129583,Xm,52,Leshrac,0.48148148148148145,8,5,8,656,803,0.61538464,0,0,28904,0,495,14,25,32596,4855,129958758,Xxs,96,Centaur Warrunner,0.55,6,4,15,597,912,0.8076923,0,1,28061,0,387,12,26,21929,1286,157475523,XinQ,121,Grimstroke,0.5185185185185185,3,5,20,360,435,0.88461536,10,12,15141,0,72,2,19,15998,257,143693439,Dy,136,Marci,0.4830917874396135,5,7,14,322,602,0.7307692,13,22,12746,0,55,5,22,14434,3182,321580662,Raddan,18,Sven,0.5,8,5,9,750,998,0.68,0,0,32459,1,560,7,27,40334,1328,113331514,Miposhka,65,Batrider,0.5050505050505051,2,6,12,403,565,0.56,7,12,18456,0,235,4,22,18248,0,106305042,Larl,49,Dragon Knight,0.46598639455782315,4,7,10,544,717,0.56,2,0,22110,0,405,18,24,22004,2004,256156323,Mira,119,Dark Willow,0.5361216730038023,3,6,16,290,553,0.76,13,21,11204,0,67,0,22,19788,190,302214028,Collapse,137,Primal Beast,0.5,7,3,9,526,851,0.64,0,0,23629,0,351,15,26,27384,0
7745350849,7119388,Team Spirit,8261500,Xtreme Gaming,True,321580662,Raddan,8,Juggernaut,0.5684931506849316,8,2,11,780,920,0.6551724,0,0,38838,2,569,6,27,47262,18286,113331514,Miposhka,45,Pugna,0.5,1,4,19,411,521,0.6896552,13,19,19290,0,152,11,21,19877,12849,106305042,Larl,15,Razor,0.4708994708994709,7,4,13,630,831,0.6896552,0,0,29180,0,420,20,26,35403,3602,256156323,Mira,3,Bane,0.6,1,5,23,339,574,0.79310346,10,18,20972,0,72,4,22,24977,429,302214028,Collapse,96,Centaur Warrunner,0.55,12,3,14,627,892,0.8965517,0,0,30940,0,369,5,27,37924,2388,898754153,Ame,54,Lifestealer,0.5721649484536082,6,6,4,581,696,0.5555556,0,0,23860,0,422,19,24,29897,2191,137129583,Xm,46,Templar Assassin,0.45112781954887216,2,4,10,668,849,0.6666667,2,0,30398,1,548,15,26,39083,1304,129958758,Xxs,23,Kunkka,0.4879518072289157,5,5,7,468,573,0.6666667,0,0,20270,0,302,10,22,25847,868,157475523,XinQ,89,Naga Siren,0.5084745762711864,1,8,11,340,387,0.6111111,2,13,13130,0,186,0,18,8896,193,143693439,Dy,58,Enchantress,0.5454545454545454,4,6,6,313,368,0.5555556,17,25,10987,0,122,3,18,23447,1346
7745221781,8261500,Xtreme Gaming,7119388,Team Spirit,True,898754153,Ame,54,Lifestealer,0.5721649484536082,5,1,8,749,885,0.44827586,0,0,32207,0,500,13,26,18000,16812,137129583,Xm,15,Razor,0.4708994708994709,8,1,6,702,896,0.4827586,2,0,30161,0,441,15,26,25439,2944,129958758,Xxs,55,Dark Seer,0.6190476190476191,7,0,14,698,811,0.7241379,0,0,31318,0,444,5,25,30391,2823,157475523,XinQ,32,Riki,0.59375,8,5,14,443,709,0.7241379,5,11,17287,1,139,9,24,18343,151,143693439,Dy,3,Bane,0.6,1,2,13,282,525,0.4827586,14,19,10289,0,45,3,20,8737,445,321580662,Raddan,109,Terrorblade,0.5660377358490566,1,3,4,715,673,0.5555556,0,0,30550,0,634,17,23,16633,3788,113331514,Miposhka,121,Grimstroke,0.5185185185185185,0,11,5,217,370,0.5555556,12,22,5710,0,73,0,17,5327,0,106305042,Larl,25,Lina,0.5062240663900415,4,4,2,595,663,0.6666667,2,0,21959,0,484,9,23,19501,498,256156323,Mira,91,Io,0.4647887323943662,1,7,5,222,362,0.6666667,6,12,9954,0,20,0,17,4313,153,302214028,Collapse,129,Mars,0.470404984423676,2,4,4,438,483,0.6666667,0,0,17698,1,321,7,20,9533,64
7745014809,7119388,Team Spirit,9247354,Team Falcons,True,321580662,Raddan,54,Lifestealer,0.5721649484536082,13,3,10,736,998,0.7419355,0,0,37821,1,522,11,28,42988,4671,113331514,Miposhka,5,Crystal Maiden,0.4666666666666667,2,6,16,402,580,0.58064514,14,19,18978,0,216,2,23,14652,485,106305042,Larl,49,Dragon Knight,0.46598639455782315,7,4,16,641,820,0.7419355,1,0,32509,0,488,16,27,36038,4868,256156323,Mira,3,Bane,0.6,4,7,19,316,589,0.7419355,8,18,15962,0,70,0,24,11507,195,302214028,Collapse,28,Slardar,0.52,5,7,20,620,953,0.8064516,0,0,29462,0,430,15,28,20321,3217,10366616,Sneyking,40,Venomancer,0.5684210526315789,3,11,15,367,481,0.6666667,8,31,15237,0,161,7,21,28129,1531,100058342,skiter,48,Luna,0.5104761904761905,9,4,11,741,762,0.7407407,0,1,32478,1,586,17,26,47304,18302,94786276,,120,Pangolier,0.5088967971530249,8,8,8,514,564,0.5925926,2,1,21947,1,360,3,23,18483,0,183719386,AMMAR_THE_F,96,Centaur Warrunner,0.55,3,3,18,476,687,0.7777778,0,0,21484,0,317,11,25,25967,407,25907144,Cr1t-,123,Hoodwink,0.4357976653696498,4,5,16,373,507,0.7407407,15,8,16799,0,166,3,22,17849,205
7744904385,9247354,Team Falcons,7119388,Team Spirit,True,10366616,Sneyking,5,Crystal Maiden,0.4666666666666667,5,4,20,459,582,0.5813953,10,21,15592,0,131,8,19,11669,2077,100058342,skiter,72,Gyrocopter,0.4948453608247423,12,1,11,739,784,0.53488374,0,0,25507,0,360,12,22,32261,24115,94786276,,90,Keeper of the Light,0.5232558139534884,11,1,16,638,780,0.627907,1,0,23161,0,311,3,22,31086,427,183719386,AMMAR_THE_F,28,Slardar,0.52,9,2,15,608,812,0.55813956,0,0,20743,2,227,21,23,22773,2219,25907144,Cr1t-,123,Hoodwink,0.4357976653696498,6,1,28,400,670,0.7906977,5,7,13110,0,61,1,21,26312,2339,321580662,Raddan,18,Sven,0.5,4,7,2,449,534,0.6666667,0,0,13462,0,272,3,18,13531,0,113331514,Miposhka,58,Enchantress,0.5454545454545454,1,10,5,313,388,0.6666667,7,14,10366,0,115,2,15,17970,0,106305042,Larl,47,Viper,0.45977011494252873,3,6,4,458,572,0.7777778,1,0,17470,0,204,17,19,21390,85,256156323,Mira,121,Grimstroke,0.5185185185185185,1,11,4,238,294,0.5555556,7,13,6282,0,48,0,13,4982,0,302214028,Collapse,99,Bristleback,0.5230125523012552,0,9,2,378,469,0.22222222,0,0,12016,0,221,2,17,11772,0
7744813911,7119388,Team Spirit,9247354,Team Falcons,True,321580662,Raddan,56,Clinkz,0.6190476190476191,10,2,14,782,1018,0.75,0,0,27709,1,338,5,25,40237,18203,113331514,Miposhka,103,Elder Titan,0.6086956521739131,3,7,25,353,570,0.875,10,15,12778,0,43,3,19,9417,153,106305042,Larl,17,Storm Spirit,0.5739130434782609,10,2,21,637,740,0.96875,2,0,22811,0,306,6,22,35295,3042,256156323,Mira,91,Io,0.4647887323943662,2,3,22,321,552,0.75,6,16,10251,0,30,6,19,4687,1469,302214028,Collapse,129,Mars,0.470404984423676,7,4,15,556,720,0.6875,0,0,19090,0,245,10,22,18377,1133,10366616,Sneyking,9,Mirana,0.5520833333333334,3,8,10,355,405,0.7222222,9,17,9919,0,132,5,16,16588,769,100058342,skiter,81,Chaos Knight,0.48314606741573035,4,6,4,556,562,0.44444445,0,0,18418,0,323,9,19,21411,173,94786276,,114,Monkey King,0.5359116022099447,0,9,7,386,478,0.3888889,1,1,13490,0,182,10,18,17471,832,183719386,AMMAR_THE_F,98,Timbersaw,0.43670886075949367,8,4,6,618,703,0.7777778,0,1,20378,0,386,11,22,31002,0,25907144,Cr1t-,79,Shadow Demon,0.4879032258064516,3,5,11,301,475,0.7777778,8,11,8438,0,67,1,18,15765,15
7743754465,5,G2 x iG,7119388,Team Spirit,False,138857296,JT-,97,Magnus,0.4497354497354497,2,7,4,414,522,0.5,0,0,16294,0,250,18,20,9639,210,173978074,NothingToSay,90,Keeper of the Light,0.5232558139534884,3,3,7,515,623,0.8333333,1,0,18943,0,369,2,22,23480,0,148215639,Monet,54,Lifestealer,0.5721649484536082,3,2,1,615,705,0.33333334,0,0,24681,1,446,17,23,15922,2656,207829314,BoBoKa,56,Clinkz,0.6190476190476191,1,4,8,351,452,0.75,4,2,15261,0,165,10,18,20755,2634,94296097,xNova,5,Crystal Maiden,0.4666666666666667,3,4,7,244,314,0.8333333,14,30,7981,0,63,1,15,8683,38,321580662,Raddan,41,Faceless Void,0.5056179775280899,3,2,6,721,978,0.45,0,0,35684,1,487,11,26,12150,5532,113331514,Miposhka,58,Enchantress,0.5454545454545454,2,1,9,379,486,0.55,10,14,15494,0,158,4,19,12588,4172,106305042,Larl,49,Dragon Knight,0.46598639455782315,3,1,11,569,669,0.7,1,0,22935,0,365,21,22,11130,5969,256156323,Mira,79,Shadow Demon,0.4879032258064516,1,6,11,330,528,0.55,8,17,11727,1,82,2,20,8550,1564,302214028,Collapse,99,Bristleback,0.5230125523012552,11,2,3,698,940,0.7,0,0,29029,0,402,3,26,48026,3266
7743627074,7119388,Team Spirit,5,G2 x iG,True,321580662,Raddan,93,Slark,0.47794117647058826,8,0,7,718,1037,0.625,0,0,30466,0,412,10,27,22809,7946,113331514,Miposhka,121,Grimstroke,0.5185185185185185,2,0,10,347,514,0.5,10,15,13711,0,101,6,20,7044,163,106305042,Larl,22,Zeus,0.4467005076142132,4,0,14,728,832,0.75,1,0,29929,0,504,6,25,33151,1182,256156323,Mira,79,Shadow Demon,0.4879032258064516,1,1,9,361,569,0.41666666,8,13,14158,0,121,0,21,5124,2377,302214028,Collapse,28,Slardar,0.52,9,1,4,635,959,0.5416667,1,0,25826,2,339,31,26,17765,1521,148215639,Monet,10,Morphling,0.4486486486486487,1,3,0,528,575,0.5,0,0,21123,0,406,6,21,8998,525,173978074,NothingToSay,13,Puck,0.4775510204081633,0,2,2,563,729,1.0,3,0,22638,0,472,8,23,10051,298,138857296,JT-,97,Magnus,0.4497354497354497,0,5,2,407,473,1.0,0,0,15452,0,326,6,19,5178,0,207829314,BoBoKa,123,Hoodwink,0.4357976653696498,0,8,2,323,454,0.5,7,9,13722,0,200,8,19,8009,0,94296097,xNova,110,Phoenix,0.5143884892086331,1,6,0,340,409,0.5,10,24,11768,0,152,2,18,5277,0
7743492002,8261500,Xtreme Gaming,9247354,Team Falcons,True,898754153,Ame,56,Clinkz,0.6190476190476191,10,3,8,737,895,0.62068963,0,0,26673,0,362,5,24,19574,16144,137129583,Xm,15,Razor,0.4708994708994709,4,4,9,618,753,0.44827586,0,0,22193,0,347,19,22,13381,373,129958758,Xxs,98,Timbersaw,0.43670886075949367,8,2,7,737,1017,0.51724136,0,0,26145,1,439,2,25,17980,1084,157475523,XinQ,7,Earthshaker,0.5531914893617021,1,2,14,379,648,0.51724136,6,8,14110,0,134,1,21,12339,40,143693439,Dy,3,Bane,0.6,6,7,16,330,660,0.7586207,12,19,11968,0,50,3,21,11094,0,10366616,Sneyking,33,Enigma,0.5384615384615384,1,7,11,314,309,0.7058824,6,18,8554,0,129,5,14,10433,1617,100058342,skiter,49,Dragon Knight,0.46598639455782315,2,5,4,494,612,0.3529412,0,0,16840,0,285,6,20,10673,4110,94786276,,120,Pangolier,0.5088967971530249,9,7,6,495,582,0.88235295,2,1,16640,0,227,2,20,18307,0,183719386,AMMAR_THE_F,47,Viper,0.45977011494252873,2,3,7,433,459,0.5294118,0,0,15511,1,253,15,17,14344,402,25907144,Cr1t-,123,Hoodwink,0.4357976653696498,3,7,10,282,346,0.7647059,9,10,9264,0,71,7,15,13531,138
